Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Lua, idle_nbody.lua-2_50000000, -1, 16.653686523437500000, 1.826110839843750000, 0.140686035156250000, 10.154663085937500000, 10001.9, 33.8, 2492
Lua, idle_nbody.lua-2_50000000, -1, 15.986389160156250000, 1.331787109375000000, 0.074462890625000000, 10.047912597656250000, 10001.8, 34.5, 2492
Lua, idle_nbody.lua-2_50000000, -1, 16.786193847656250000, 1.928161621093750000, 0.134277343750000000, 10.176330566406250000, 10002.1, 35.0, 2492
Lua, idle_nbody.lua-2_50000000, -1, 16.065429687500000000, 1.382385253906250000, 0.081237792968750000, 10.049133300781250000, 10001.9, 34.5, 2492
Lua, idle_nbody.lua-2_50000000, -1, 16.967956542968750000, 2.079589843750000000, 0.133239746093750000, 10.176635742187500000, 10001.8, 35.2, 2492
Lua, idle_nbody.lua-2_50000000, -1, 16.153747558593750000, 1.459350585937500000, 0.079406738281250000, 10.052978515625000000, 10001.9, 35.5, 2492
Lua, idle_nbody.lua-2_50000000, -1, 16.656066894531250000, 1.795227050781250000, 0.138244628906250000, 10.158081054687500000, 10001.8, 35.2, 2492
Lua, nbody.lua-2_50000000, -1, 3217.211059570312500000, 2861.210083007812500000, 0.187316894531250000, 188.953552246093750000, 187668, 39.0, 2492
Lua, nbody.lua-2_50000000, -1, 3220.099426269531250000, 2863.559204101562500000, 0.193542480468750000, 189.613220214843750000, 188305, 38.2, 2492
Lua, nbody.lua-2_50000000, -1, 3226.530456542968750000, 2869.573791503906250000, 0.184631347656250000, 189.973510742187500000, 188593, 37.2, 2492
Lua, nbody.lua-2_50000000, -1, 3217.364807128906250000, 2852.335510253906250000, 0.183471679687500000, 188.565673828125000000, 187159, 38.0, 2492
Lua, nbody.lua-2_50000000, -1, 3233.426818847656250000, 2865.248962402343750000, 0.174011230468750000, 189.732543945312500000, 188303, 38.0, 2492
Lua, nbody.lua-2_50000000, -1, 3225.147094726562500000, 2858.329467773437500000, 0.167602539062500000, 189.601318359375000000, 188210, 38.2, 2492
